0.00011936515655407086,-2.4954066090014312e-05,0.0
0.0001195946131051851,-2.525363212045953e-05,0.0
0.00011980973138772441,-2.5439634134783243e-05,0.0
0.00012000362991785113,-2.5602323660606566e-05,0.0
0.00012017706101212628,-2.5671907068380156e-05,0.0
0.0001203259975642526,-2.578112281303481e-05,0.0
0.00012042800283914524,-2.604969772801273e-05,0.0
0.00012051774977948462,-2.6201068470857458e-05,0.0
0.00012057198295275182,-2.636105830650798e-05,0.0
0.00012059375587910635,-2.6392591572870633e-05,0.0
0.00012059672089143511,-2.657420105851155e-05,0.0
0.00012059893358720285,-2.6503444834515347e-05,0.0
0.00012057169530230202,-2.652774204607057e-05,0.0
0.00012052188752057028,-2.6740088168187084e-05,0.0
0.00012046168006873018,-2.6998295830329283e-05,0.0
0.00012042220557623376,-2.724403402187825e-05,0.0
0.00012038538631865864,-2.7562243404541387e-05,0.0
0.00012040202579083201,-2.75060809975039e-05,0.0
0.00012042014776916977,-2.7515120533861195e-05,0.0
0.00012044802773584324,-2.7881171966963672e-05,0.0
0.00012050423020834374,-2.79757164445317e-05,0.0
0.00012060391215268026,-2.815343129516923e-05,0.0
0.0001207324033959127,-2.8169906043805717e-05,0.0
0.00012087339637023284,-2.8283558574359116e-05,0.0
0.00012101792965778136,-2.8521584946029216e-05,0.0
0.0001212136647253953,-2.856954870381241e-05,0.0
0.00012144053242246129,-2.8681796067759474e-05,0.0
0.00012167642791825964,-2.8813538735331448e-05,0.0
0.00012194082293554642,-2.8966580188078198e-05,0.0
0.0001222430550504615,-2.9015938048163742e-05,0.0
0.00012257531344694476,-2.9083043051844268e-05,0.0
0.00012293474374745582,-2.9115605298477704e-05,0.0
0.0001233201732232378,-2.9342799716544632e-05,0.0
0.00012371567046476294,-2.941410915574018e-05,0.0
0.00012409202788789717,-2.972128742732838e-05,0.0
0.00012447272219473618,-2.9842153884081235e-05,0.0
0.00012483348011270787,-3.0175255819910735e-05,0.0
0.0001252166747657644,-3.0205627334354765e-05,0.0
0.0001256051135077905,-3.045575805458653e-05,0.0
0.00012598797625648186,-3.065171794249845e-05,0.0
0.00012635278340770854,-3.086489388741398e-05,0.0
0.00013773318666120203,2.8087952744174777e-06,0.0
0.000138027607960057,2.831156232774995e-06,0.0
0.00013830888584605161,3.051900161617563e-06,0.0
0.00013856867845614152,3.138057896763524e-06,0.0
0.00013883466661438108,3.2380128189811452e-06,0.0
0.00013913269460733745,3.3544535541392417e-06,0.0
0.00013943061196550544,3.4171992220489306e-06,0.0
0.00013972040873020585,3.4428020214746086e-06,0.0
0.00014003317327697536,3.5164239002034164e-06,0.0
0.00014034328258882357,3.5112126130255883e-06,0.0
0.00014068118335951456,3.6812488366962104e-06,0.0
0.00014102915189594873,3.925769954806618e-06,0.0
0.00014135744956700775,3.906285715485694e-06,0.0
0.0001417111268585227,4.182373292870717e-06,0.0
0.00014204677067953058,4.084929967658121e-06,0.0
0.0001424121088777415,4.42070946505245e-06,0.0
0.0001427951486420943,4.698677974115245e-06,0.0
0.0001431438916220472,4.774789321241105e-06,0.0
0.00014349796719880032,5.037157161682376e-06,0.0
0.00014383323486152772,5.22155485192799e-06,0.0
0.00014417894644827879,5.4716413149438065e-06,0.0
0.00014453496919730754,5.71015451598933e-06,0.0
0.0001448912574698284,5.956047607794113e-06,0.0
0.00014523528740779604,6.0406563403819086e-06,0.0
0.00014555128249038642,6.237943944772256e-06,0.0
0.00014586999918877113,6.302371386887953e-06,0.0
0.00014620599704110186,6.409628749736926e-06,0.0
0.00014655496129063153,6.50475963541626e-06,0.0
0.0001469272694805108,6.558642795832445e-06,0.0
0.0001473254883378303,6.693173668009117e-06,0.0
0.00014775652147338528,6.732297046906782e-06,0.0
0.00014819726834336064,6.775746568663324e-06,0.0
0.00014867669313535603,6.704603094027581e-06,0.0
0.0001491801035494737,6.8100348467187155e-06,0.0
0.00014969021843176756,7.1512026601546624e-06,0.0
0.00015014764902783167,6.924373364119302e-06,0.0
0.00015063393317670703,6.9930937561819145e-06,0.0
0.00015112183259349284,7.283963243693431e-06,0.0
0.00015159313679202063,7.2567007986697185e-06,0.0
0.00015205837820414484,7.057720355769376e-06,0.0
0.00015254873371323285,7.3768259470554515e-06,0.0
0.0001530179137238236,7.3019316733681505e-06,0.0
0.00015345279695001447,7.225311368258894e-06,0.0
0.00015385214428217548,7.171870780002185e-06,0.0
0.0001541744898016193,7.238013189235851e-06,0.0
0.00015445417454666114,7.239363034322252e-06,0.0
0.00015467185955629102,7.102276307924607e-06,0.0
0.000154853189974457,7.040161305342171e-06,0.0
0.0001549793578871333,6.824197155821943e-06,0.0
0.00015504323841394784,6.652866408584854e-06,0.0
0.00017466391984910978,1.4221226521957467e-05,0.0
0.00017444694290212558,1.4296563367804244e-05,0.0
0.00017418894257560755,1.4248079587733664e-05,0.0
0.00017392133914945755,1.411198864869484e-05,0.0
0.00017360036550138975,1.3867744138184104e-05,0.0
0.0001732944824384579,1.3940370229554092e-05,0.0
0.00017294104854347742,1.3780236557951742e-05,0.0
0.00017258697296672427,1.3833068609489171e-05,0.0
0.0001722108589401245,1.3909622528774507e-05,0.0
0.00017179482788187475,1.4284082832907025e-05,0.0
0.00017132892266102023,1.4419698006874412e-05,0.0
0.0001708395628650277,1.4639213797974435e-05,0.0
0.00017036135505570457,1.4871453538659388e-05,0.0
0.00016983046296015162,1.4912634878098616e-05,0.0
0.0001693155022741264,1.5179616533302423e-05,0.0
0.0001687901419179928,1.5376428372621334e-05,0.0
0.0001682440707294732,1.5531771200597358e-05,0.0
0.00016769140570756577,1.553201461528507e-05,0.0
0.0001671691209985493,1.5648610250698983e-05,0.0
0.00016670014013057765,1.6056849874903495e-05,0.0
0.0001662527551732991,1.6343924306147506e-05,0.0
0.00016581579201308655,1.6525069091020972e-05,0.0
0.0001653942955962905,1.6536398938303554e-05,0.0
0.0001650147740182084,1.6667942448403764e-05,0.0
0.00016467543499526838,1.6786352629671528e-05,0.0
0.00016433386114960295,1.6800946446630244e-05,0.0
0.0001639990581529868,1.6840866455414966e-05,0.0
0.0001636680167391758,1.6869987703508477e-05,0.0
0.00016340025842432205,1.7138507296966463e-05,0.0
0.0001631763114856695,1.7347191134463313e-05,0.0
0.00016295504190889587,1.7449215081526484e-05,0.0
0.00016274423838310363,1.7559515127971853e-05,0.0
0.0001625438345274198,1.7663740871528416e-05,0.0
0.00016236392023454514,1.7916626603452918e-05,0.0
0.00016219239205863024,1.7917843676891476e-05,0.0
0.00016205456323925796,1.814961871680898e-05,0.0
0.00016191861521128826,1.823452618560442e-05,0.0
0.0001617910311733206,1.8273937236405746e-05,0.0
0.00016167183325231264,1.8369731980324294e-05,0.0
0.00016157113346792297,1.808498105291753e-05,0.0
0.00016146118461522418,1.806270860899191e-05,0.0
0.00016136495447628533,1.8078331406221407e-05,0.0
0.00016127303909409358,1.808141834703375e-05,0.0
0.00016114786689451274,1.795643596919777e-05,0.0
0.0001610265890394831,1.7824704365929783e-05,0.0
0.00016087395728542467,1.7704413252984247e-05,0.0
0.00016069499445173018,1.7524352769901497e-05,0.0
0.00016049702456139082,1.742509489883505e-05,0.0
0.00016030182054076116,1.7409792966421173e-05,0.0
0.00016009491135952013,1.7571763312485347e-05,0.0
0.00015987361965578886,1.7772691072887384e-05,0.0
0.00015970220211466234,1.801197877521199e-05,0.0
0.0001595244562636401,1.837630417689251e-05,0.0
0.00015933947489745734,1.8691183204055592e-05,0.0
0.00015917969613606913,1.9149975633176233e-05,0.0
0.0001590418230627815,1.973263294543018e-05,0.0
0.00015887177739303096,1.9939845230496772e-05,0.0
0.00015870843619145668,2.0398427437841662e-05,0.0
0.0001628095792891249,2.6922815148530677e-05,0.0
0.00016281079627179714,2.7402972748650015e-05,0.0
0.00016280541942108155,2.763491375312732e-05,0.0
0.00016282126232277855,2.7913590377645278e-05,0.0
0.000162818076040873,2.798139243247698e-05,0.0
0.00016282086403754034,2.814918260243826e-05,0.0
0.00016279267429345938,2.8081424804822508e-05,0.0
0.00016275136326347577,2.7996993101098502e-05,0.0
0.0001626803578562891,2.7898664631566955e-05,0.0
0.00016258443749475775,2.7744583134245437e-05,0.0
0.00016247358143679417,2.7599032215297817e-05,0.0
0.0001623136256597445,2.7584062212003546e-05,0.0
0.00016213592406263763,2.749828066319314e-05,0.0
0.00016195704973677384,2.757356218751998e-05,0.0
0.00016175494210534882,2.7638144529891495e-05,0.0
0.00016156077805172997,2.7685023985883975e-05,0.0
0.00016136960113739758,2.7785554251908914e-05,0.0
0.00016117098956528557,2.7923083550466035e-05,0.0
0.00016096576203282806,2.7967528859581398e-05,0.0
0.0001607742532141305,2.8213433015690167e-05,0.0
0.00016059033394191625,2.845629448820254e-05,0.0
0.0001604009714381134,2.854434421933026e-05,0.0
0.0001602287573265105,2.8835003485066027e-05,0.0
0.00016006404425356023,2.9000669308661825e-05,0.0
0.00015991039465944863,2.9204938488867904e-05,0.0
0.00015976933530425545,2.9233030756690634e-05,0.0
0.00015963721523996392,2.9460723068436973e-05,0.0
0.00015949985108670286,2.9634897341798694e-05,0.0
0.00015938209141794395,2.958592673235269e-05,0.0
0.00015926486279616928,2.9642764061933377e-05,0.0
0.00015915551137132776,2.9743150492006487e-05,0.0
0.00015906680439799922,2.9844897831469985e-05,0.0
0.00015901529284052633,2.9986255379206572e-05,0.0
0.00015895448796082894,2.9938966543966578e-05,0.0
0.00015890167091285308,2.9922790531537735e-05,0.0
0.00015885381030339695,3.0023575276554373e-05,0.0
0.00015880298468161203,3.009905595835298e-05,0.0
0.00015873565234939983,3.02095662265741e-05,0.0
0.000158652521369406,3.0153437012448575e-05,0.0
0.00015853701865033016,3.0184815378555413e-05,0.0
0.00015840246462069414,3.012803337049466e-05,0.0
0.00015826131675767023,3.024710741000164e-05,0.0
0.0001581223815904141,3.038795599975483e-05,0.0
0.00015796649717357707,3.0403401768120536e-05,0.0
0.0001577933758567094,3.028917389375982e-05,0.0
0.00015129092680406323,4.837070288383344e-06,0.0
0.00015106917043422073,4.536884656914861e-06,0.0
0.00015082126000040357,4.109260372125306e-06,0.0
0.00015057016328468088,3.5699640671960076e-06,0.0
0.00015031685387319044,3.1131521484890207e-06,0.0
0.00015006104411548245,2.7554874578086114e-06,0.0
0.0001498548872508025,2.519120731736546e-06,0.0
0.0001496618295450675,2.2660026494283197e-06,0.0
0.00014949707221820189,1.8989111717510748e-06,0.0
0.00014938194565740657,1.8060374040850674e-06,0.0
0.00014931386100863333,1.62418450375644e-06,0.0
0.0001492725499786497,1.5103881372512118e-06,0.0
0.00014927564775272452,1.4213426187646705e-06,0.0
0.00014928697675505533,1.1744094823851192e-06,0.0
0.00014930733355611852,1.0962180461097232e-06,0.0
0.00014933780237684022,8.907539210730592e-07,0.0
0.00014935156534451555,6.256089403310766e-07,0.0
0.00014937329401695473,3.1285425953347934e-07,0.0
0.00014939916043047957,-1.7939662484353636e-07,0.0
0.00014944646786599374,-5.136271196796993e-07,0.0
0.0001495009444357954,-7.940408399235988e-07,0.0
0.00014955449167337463,-1.0000803087675814e-06,0.0
0.00014959219600925685,-1.4384037755124646e-06,0.0
0.00014961655778965963,-1.8444416032235844e-06,0.0
0.00014962726723717547,-2.229722796655287e-06,0.0
0.0001496352771958547,-2.6079560284473363e-06,0.0
0.00014965820072400843,-3.0218605762931394e-06,0.0
0.00014968727554639648,-3.4120875136069845e-06,0.0
0.000149718717953256,-3.858841979989883e-06,0.0
0.00014976938868633717,-4.225546207027586e-06,0.0
0.00014982413077963095,-4.658492422034838e-06,0.0
0.00014987947030078205,-5.016201369931195e-06,0.0
0.00014993087122346655,-5.595904513020639e-06,0.0
0.00015000769602052235,-5.908836222682026e-06,0.0
0.00015004883003484455,-6.467948696051856e-06,0.0
0.00015010162495586275,-6.846613435699395e-06,0.0
0.00015015627854132583,-7.031464762408471e-06,0.0
0.0001501503263897106,-7.605392338816755e-06,0.0
0.00015013986033872922,-8.130271855651128e-06,0.0
0.0001501393071647873,-8.442749928849053e-06,0.0
0.00015011718020710994,-8.825807197179389e-06,0.0
0.00015007748444503675,-9.371343769557297e-06,0.0
0.00015002265384391223,-9.898712754788722e-06,0.0
0.00014994686901386727,-1.0343132653030385e-05,0.0
0.00014988984784393273,-1.084518651073979e-05,0.0
0.0001498370971768299,-1.1374956449936371e-05,0.0
0.00014981045631978635,-1.1893982949961676e-05,0.0
0.00014980711514917707,-1.232749344447226e-05,0.0
0.00014983468533844306,-1.2879237091386816e-05,0.0
0.00014984563818249335,-1.3619007520254689e-05,0.0
0.00016213703041052148,-1.2546245798597186e-05,0.0
0.00016226226899097537,-1.2728231470573656e-05,0.0
0.00016240080587299333,-1.2923638143286231e-05,0.0
0.00016255297296094052,-1.3070206978200646e-05,0.0
0.00016272206717151094,-1.3054993560218664e-05,0.0
0.00016294008408550595,-1.3020838053811115e-05,0.0
0.0001631756034230238,-1.3008822219681346e-05,0.0
0.00016341375586850524,-1.3311099004603352e-05,0.0
0.00016366932222967875,-1.3380936891368642e-05,0.0
0.00016394097488908372,-1.3545263934182025e-05,0.0
0.0001642226731872742,-1.3613995390548625e-05,0.0
0.0001644901881055935,-1.3704136275129869e-05,0.0
0.00016474464811888317,-1.4146841206253563e-05,0.0
0.00016501492890691214,-1.4533372666035785e-05,0.0
0.00016530988125275137,-1.4862524645341962e-05,0.0
0.00016561111765457095,-1.520889268165175e-05,0.0
0.00016589885661220737,-1.5580343495099833e-05,0.0
0.00016619020226394518,-1.5814375653030663e-05,0.0
0.00016647701188935915,-1.6194998774483882e-05,0.0
0.0001667453455051125,-1.6522922616047514e-05,0.0
0.00016699838939311082,-1.67126643651188e-05,0.0
0.000167222225696975,-1.712261895644128e-05,0.0
0.00016741415492786842,-1.751813463106086e-05,0.0
0.0001676276358155396,-1.773955348244663e-05,0.0
0.0001678716961587209,-1.7793458771470788e-05,0.0
0.00016810591000573577,-1.815324780851668e-05,0.0
0.00016832786551819739,-1.8342414213780647e-05,0.0
0.000168533292193274,-1.851736298842145e-05,0.0
0.00016872774389734265,-1.8462340204694616e-05,0.0
0.00016894213199027862,-1.849765746302079e-05,0.0
0.00016917428803022949,-1.8809836800011068e-05,0.0
0.00016940578026145004,-1.9101879103745195e-05,0.0
0.00016963864436404658,-1.9243004301098057e-05,0.0
0.00016987883248963435,-1.929678788277836e-05,0.0
0.00017011399779582933,-1.956842760996065e-05,0.0
0.00017032590766950543,-1.9632965695116217e-05,0.0
0.00017052374479809872,-2.010212537707258e-05,0.0
0.00017071047419393796,-2.045879428039417e-05,0.0
0.00017088802090234112,-2.0491422912851526e-05,0.0
0.00017102053925187083,-2.083937314463144e-05,0.0
0.00017111825189697406,-2.0963083127508927e-05,0.0
0.0001711655150785729,-2.1170184769535652e-05,0.0
0.0001711493845264261,-2.149994528556111e-05,0.0
0.0001710841985091086,-2.178950918520217e-05,0.0
0.0001709730769276529,-2.207231279510724e-05,0.0
0.0001708337877290739,-2.2244484429447334e-05,0.0
0.00017062254166412815,-2.2375496852956173e-05,0.0
0.00014504992988333278,-4.9877329157729106e-06,0.0
0.00014441309391442065,-4.8685703618340376e-06,0.0
0.00014366878731206955,-4.8979128960072865e-06,0.0
0.00014284183652279352,-5.023448489042612e-06,0.0
0.00014191839007108653,-4.93165902316732e-06,0.0
0.0001408886235877398,-4.88071896761165e-06,0.0
0.00013975747138431544,-5.0726846417843e-06,0.0
0.0001385176758186952,-5.234323058728868e-06,0.0
0.00013719198340337145,-5.231523789820183e-06,0.0
0.00013577191951355376,-5.577493511186443e-06,0.0
0.00013429594080168538,-5.767401224817531e-06,0.0
0.0001327637596173165,-5.830766493750486e-06,0.0
0.00013119031165687934,-5.9563795369137196e-06,0.0
0.00012959469248484946,-5.996188902658572e-06,0.0
0.00012795847034548162,-6.124844629418202e-06,0.0
0.00012626277094387702,-6.228129907135879e-06,0.0
0.0001245402315426098,-6.272873952458888e-06,0.0
0.00012279063087210316,-6.270860249133273e-06,0.0
0.00012096703765512343,-6.180852136199871e-06,0.0
0.0001190766874068311,-6.1505359432757756e-06,0.0
0.00011710991064672116,-6.251553038676139e-06,0.0
0.0001150981055277378,-6.252692661986789e-06,0.0
0.00011300947561169863,-6.312307131868186e-06,0.0
0.00011082523511153558,-6.41802655646298e-06,0.0
0.00010853451969102908,-6.582431049404272e-06,0.0
0.0001061126135384535,-6.720513563160738e-06,0.0
0.00010357909901135331,-6.63548438702144e-06,0.0
0.00010093561350459663,-6.673390692480546e-06,0.0
9.815852542738405e-05,-6.939088888421874e-06,0.0
9.526735075638698e-05,-7.23092097038025e-06,0.0
9.227591884015379e-05,-7.385290139605427e-06,0.0
8.917157305889304e-05,-7.409487772424769e-06,0.0
8.592687598508478e-05,-7.705845154713786e-06,0.0
8.258574962971858e-05,-7.815437085703994e-06,0.0
7.911991574088277e-05,-7.719741920521328e-06,0.0
7.556021929757958e-05,-7.707526928919795e-06,0.0
7.183859777799347e-05,-7.752038623859078e-06,0.0
6.79907640918157e-05,-7.913267661556131e-06,0.0
6.400890742298615e-05,-7.772308428763072e-06,0.0
5.9877516774172983e-05,-7.434791835642801e-06,0.0
5.558825028233185e-05,-7.171660558226434e-06,0.0
5.11149538834881e-05,-7.119492364928218e-06,0.0
4.645391024875194e-05,-6.897741584422842e-06,0.0
4.162344049908022e-05,-6.54393833583386e-06,0.0
3.658258763581216e-05,-6.322696513311882e-06,0.0
3.1326107569978205e-05,-6.115174427733655e-06,0.0
2.5849353640466123e-05,-6.186373223889333e-06,0.0
2.015984901288621e-05,-6.159520158113135e-06,0.0
1.426487345631432e-05,-6.077024707586837e-06,0.0
8.147876006407787e-06,-6.089339277924252e-06,0.0
1.823394074360636e-06,-6.0759735987080815e-06,0.0
8.234250798397134e-05,-1.5380157043064918e-06,0.0
7.888605592519072e-05,-1.3875190414767286e-06,0.0
7.519014593042572e-05,-1.2329285861718137e-06,0.0
7.125592860147552e-05,-1.1768325649582495e-06,0.0
6.710258801064642e-05,-1.01687592221969e-06,0.0
6.271169240219316e-05,-9.346349506850898e-07,0.0
5.8034186310945045e-05,-8.155719754820989e-07,0.0
5.3106313693577586e-05,-6.930680017391833e-07,0.0
4.791962205225803e-05,-6.868277342905738e-07,0.0
4.246160965589867e-05,-5.053510202975009e-07,0.0
3.67066756144668e-05,-4.600869526871082e-07,0.0
3.06586478916406e-05,-2.7353172316404994e-07,0.0
2.427356022251516e-05,-2.7526881888999266e-07,0.0
1.7539397669071666e-05,2.480395667782409e-07,0.0
1.0457620610516824e-05,5.856336100264203e-07,0.0
2.9648574400626736e-06,7.555591906571735e-07,0.0
-4.9537611578499725e-06,9.341702499176402e-07,0.0
-1.3304497112243807e-05,8.722875977189293e-07,0.0
-2.2056549698031943e-05,1.0059111969686757e-06,0.0
-3.12669843390643e-05,1.0954103519186797e-06,0.0
-4.088756426760422e-05,1.3292986738976803e-06,0.0
-5.097628423972408e-05,1.4750376860130782e-06,0.0
-6.153728199650954e-05,1.6753237167838747e-06,0.0
-7.259467592182891e-05,1.7500520259113722e-06,0.0
-8.419097190138043e-05,1.975487219644384e-06,0.0
-9.637706193782201e-05,2.168769545991475e-06,0.0
-0.00010913708100249899,2.25156373272542e-06,0.0
-0.0001224346302500321,2.5253388705771818e-06,0.0
-0.0001363146052775487,3.0441330202187616e-06,0.0
-0.00015082411437794394,3.440633417893177e-06,0.0
-0.00016597645585278187,3.869906283976779e-06,0.0
-0.00018177521426920623,4.208429728759858e-06,0.0
-0.00019823328964354293,4.627346406311725e-06,0.0
-0.0002153432915719277,4.920273854364804e-06,0.0
-0.0002330841330636941,5.392066840670048e-06,0.0
-0.0002515062635823464,5.789264289495638e-06,0.0
-0.0002706254596487086,6.205459148266729e-06,0.0
-0.0002904723670991639,6.691226350507423e-06,0.0
-0.0003110546639880263,7.363836454174835e-06,0.0
-0.00033240932446157467,7.870127940311222e-06,0.0
-0.0003545721056834156,8.407952692810264e-06,0.0
-0.0003775342232513513,9.076214525010826e-06,0.0
-0.0004013511937021941,9.542619195274452e-06,0.0
-0.0004260075060386122,1.016911327992448e-05,0.0
-0.0004515302436568028,1.0891202951021292e-05,0.0
-0.00047793212955743035,1.1290834546723999e-05,0.0
-0.0005051930724629237,1.1890243215214105e-05,0.0
-0.0005332887769737533,1.2530280007944095e-05,0.0
-0.000562227739841667,1.338792953148836e-05,0.0
-0.0007279829924985483,2.665222653022714e-05,0.0
